,prices,market_caps,total_volumes,dates
1881,0.378689319605292,19283599327.033203,647196607.9575866,2023-02-26 00:00:00.000
1882,0.37800947130170354,19267086787.79969,540159353.6332139,2023-02-27 00:00:00.000
1883,0.3793366092044523,19332749632.951515,1153758555.8774142,2023-02-28 00:00:00.000
1884,0.37840780894045833,19254765044.415302,1097670874.0984151,2023-03-01 00:00:00.000
1885,0.3842122173302225,19594492700.912342,1016609362.857389,2023-03-02 00:00:00.000
1886,0.37782759167537316,19261288580.63014,909585578.1475348,2023-03-03 00:00:00.000
1887,0.3797725783925803,19357672478.1105,1366537887.0953143,2023-03-04 00:00:00.000
1888,0.375482520911302,19125093149.858818,593218721.5744294,2023-03-05 00:00:00.000
1889,0.368702052339315,18772296579.304646,531679793.84649,2023-03-06 00:00:00.000
1890,0.370949886784883,18870930797.407375,1262642327.1752026,2023-03-07 00:00:00.000
1891,0.38091941771155435,19403006996.615963,1602133801.9946294,2023-03-08 00:00:00.000
1892,0.3895455769251921,19902227509.41309,2057330076.4400785,2023-03-09 00:00:00.000
1893,0.373153463761464,19038584759.28343,1880109254.4076498,2023-03-10 00:00:00.000
1894,0.3719842680149645,18960880522.27624,1600399582.4666307,2023-03-11 00:00:00.000
1895,0.3660374912479876,18618245861.40169,1134168277.5788836,2023-03-12 00:00:00.000
1896,0.3724698526505245,18910866411.013874,1204499052.1002083,2023-03-13 00:00:00.000
1897,0.3741326627142878,19067422016.807568,1880603926.4135096,2023-03-14 00:00:00.000
1898,0.37489297291405715,19095493029.564106,1673162184.292314,2023-03-15 00:00:00.000
1899,0.36204011755919946,18449948264.467854,1224433592.2436776,2023-03-16 00:00:00.000
1900,0.36834272427536696,18785035463.22649,814391190.5999308,2023-03-17 00:00:00.000
1901,0.38098351230143557,19395225306.86912,1269614935.2024417,2023-03-18 00:00:00.000
1902,0.37641337100193617,19170540663.397667,1097398135.405194,2023-03-19 00:00:00.000
1903,0.38928658424177115,19979252277.275562,1440416397.35073,2023-03-20 00:00:00.000
1904,0.3772352416274596,19226276544.650375,1313128522.9714599,2023-03-21 00:00:00.000
1905,0.47074919177491503,23963597176.994377,4548747517.178309,2023-03-22 00:00:00.000
1906,0.42521840812674166,21687465409.827747,4517426407.7119665,2023-03-23 00:00:00.000
1907,0.4482196537624507,22838007729.7023,2294537469.6429935,2023-03-24 00:00:00.000
1908,0.42680029659763746,21860547088.836643,1705300121.755292,2023-03-25 00:00:00.000
1909,0.4490301632968959,22901966241.344044,2226693785.736741,2023-03-26 00:00:00.000
1910,0.4507982030258973,23017901905.08662,1450602336.838315,2023-03-27 00:00:00.000
1911,0.4804892582556843,24887269626.43507,2674251774.633235,2023-03-28 00:00:00.000
1912,0.5168128670875739,26697226442.289265,4020187191.5459795,2023-03-29 00:00:00.000
1913,0.5453960004474748,28206497479.00727,5031225482.463057,2023-03-30 00:00:00.000
1914,0.5372314130180667,27787487718.72779,3170922798.8468604,2023-03-31 00:00:00.000
1915,0.5389087176387467,27928271774.46026,2114260332.1002848,2023-04-01 00:00:00.000
1916,0.5108643384082717,26419768893.368996,1966596473.942674,2023-04-02 00:00:00.000
1917,0.5206392045697563,26865238853.589268,1622515475.0157032,2023-04-03 00:00:00.000
1918,0.49762314978116595,25757164808.749744,1874356756.5454648,2023-04-04 00:00:00.000
1919,0.5042085209801936,26035551812.61459,1359219753.5699492,2023-04-05 00:00:00.000
1920,0.5064892991443272,26178153840.81308,1542944161.9162514,2023-04-06 00:00:00.000
1921,0.5033907322034521,26032005022.916878,1224093379.5299377,2023-04-07 00:00:00.000
1922,0.5141886150364228,26596750375.135258,1226161820.9140668,2023-04-08 00:00:00.000
1923,0.506259243519927,26189001074.264023,752220124.0481863,2023-04-09 00:00:00.000
1924,0.5059049357511278,26153157422.11329,706849513.0381583,2023-04-10 00:00:00.000
1925,0.5182365433645599,26808568246.60892,1057662396.4063251,2023-04-11 00:00:00.000
1926,0.5174873118520239,26750764716.684345,1328973143.7658172,2023-04-12 00:00:00.000
1927,0.5054749022427573,26177625993.753777,1295350693.4578412,2023-04-13 00:00:00.000
1928,0.5139001277815082,26594690668.574123,1078337862.0535345,2023-04-14 00:00:00.000
1929,0.5237427710723968,27098938485.67568,1686463892.485568,2023-04-15 00:00:00.000
1930,0.5208058339366209,26973876116.81294,809065912.6958668,2023-04-16 00:00:00.000
1931,0.5211750000486894,26957282986.183178,627790567.7404886,2023-04-17 00:00:00.000
1932,0.511424460156572,26426624699.025185,1050565458.3211043,2023-04-18 00:00:00.000
1933,0.5313738900166128,27473961872.44431,1197384612.3908288,2023-04-19 00:00:00.000
1934,0.49094028917780747,25418640034.33746,2206782404.1051774,2023-04-20 00:00:00.000
1935,0.4746185573837571,24546014136.65708,1557750802.69273,2023-04-21 00:00:00.000
1936,0.44977836598222937,23247077610.611904,1488791192.3886898,2023-04-22 00:00:00.000
1937,0.47401670045814265,24522972208.70548,962045940.8242793,2023-04-23 00:00:00.000
1938,0.46537416155196676,24043654913.47115,764793255.6385686,2023-04-24 00:00:00.000
1939,0.46137418233489225,23923037222.816833,1371506902.3539543,2023-04-25 00:00:00.000
1940,0.4701124118409249,24328714397.27629,1208296460.8797896,2023-04-26 00:00:00.000
1941,0.4617665683318512,23900530754.355663,1735110890.1994128,2023-04-27 00:00:00.000
1942,0.46712361743135394,24162104799.03539,1709074269.7217984,2023-04-28 00:00:00.000
1943,0.48018273189530447,24835475834.136196,1253720406.8721573,2023-04-29 00:00:00.000
1944,0.47775943845621893,24729043163.78943,630278066.5984057,2023-04-30 00:00:00.000
1945,0.4730668236845426,24497798435.85786,538719110.4492048,2023-05-01 00:00:00.000
1946,0.4652310090567144,24061056587.036495,1011865604.860965,2023-05-02 00:00:00.000
1947,0.465035475655163,24075470304.744568,969292690.3818562,2023-05-03 00:00:00.000
1948,0.4633651736726446,23972787437.638706,1102846442.044967,2023-05-04 00:00:00.000
1949,0.4623041483156036,23925163522.408985,754621495.3331013,2023-05-05 00:00:00.000
1950,0.4678262625193613,24242740787.308044,977081363.4144815,2023-05-06 00:00:00.000
1951,0.46006463988318663,23817157947.00623,652294979.7361903,2023-05-07 00:00:00.000
1952,0.4529586030531267,23508258509.097633,440022180.6111255,2023-05-08 00:00:00.000
1953,0.4296745042774418,22244894416.296925,1537388545.443165,2023-05-09 00:00:00.000
1954,0.430063469892419,22304188423.85518,1042751745.9179302,2023-05-10 00:00:00.000
1955,0.432245207178269,22424416872.484283,1182617804.2444046,2023-05-11 00:00:00.000
1956,0.42295597310873956,21920201048.047226,994189730.3843771,2023-05-12 00:00:00.000
1957,0.43163322736988136,22389881950.833866,1316061803.3985696,2023-05-13 00:00:00.000
1958,0.42556150513937774,22111880538.095394,401383427.9821559,2023-05-14 00:00:00.000
1959,0.4263508465954697,22099560865.686485,386393405.61760443,2023-05-15 00:00:00.000
1960,0.428405441169993,22182629326.123474,825806498.1413949,2023-05-16 00:00:00.000
1961,0.44080993373461025,22818727048.263798,1063961406.8159419,2023-05-17 00:00:00.000
1962,0.4487326850226171,23256361575.197758,1641651715.4635224,2023-05-18 00:00:00.000
1963,0.4607641094436982,23918491004.363373,1511866848.49897,2023-05-19 00:00:00.000
1964,0.4688768031244469,24327746704.90955,1203165079.3727944,2023-05-20 00:00:00.000
1965,0.4695940782186896,24377025880.71992,514027085.75605303,2023-05-21 00:00:00.000
1966,0.4586412584498675,23796873050.34155,577572180.6831025,2023-05-22 00:00:00.000
1967,0.4623516875950931,23977031841.92864,991756168.2991667,2023-05-23 00:00:00.000
1968,0.4660385198404762,24171255429.874794,888439002.3801645,2023-05-24 00:00:00.000
1969,0.45436486733946946,23595882622.177483,1119381536.2608764,2023-05-25 00:00:00.000
1970,0.4541151704696861,23556263618.682175,821478867.1634058,2023-05-26 00:00:00.000
1971,0.4697451671376945,24417347419.40233,1052724018.8269242,2023-05-27 00:00:00.000
1972,0.472216408249837,24551886084.47911,759741391.0489581,2023-05-28 00:00:00.000
1973,0.48352330128284976,25163437545.644337,706081731.4823192,2023-05-29 00:00:00.000
1974,0.49376486696403926,25702162976.181118,1145216727.3080325,2023-05-30 00:00:00.000
1975,0.5223191694382098,27185803590.1863,2389465868.2509184,2023-05-31 00:00:00.000
1976,0.519347236645673,26998129476.664906,1728394882.8431637,2023-06-01 00:00:00.000
1977,0.5084602612441388,26441448782.04242,1184491773.5746508,2023-06-02 00:00:00.000
1978,0.5259130178454915,27330411902.31459,1172447803.4803495,2023-06-03 00:00:00.000
1979,0.5199723058938108,27029657254.607746,735045062.6217449,2023-06-04 00:00:00.000
1980,0.5376237449981687,27920135061.880856,1044713825.6791098,2023-06-05 00:00:00.000
1981,0.512255734923267,26576194800.017296,2324288258.5782566,2023-06-06 00:00:00.000
1982,0.5317141263258067,27595802610.622444,1788963243.7072139,2023-06-07 00:00:00.000
1983,0.5208616065533803,27086725457.87463,1857008228.8556283,2023-06-08 00:00:00.000
1984,0.5251989570987307,27313881799.618065,1066147795.0472884,2023-06-09 00:00:00.000
1985,0.538716297328121,27947393305.97943,1400687394.716791,2023-06-10 00:00:00.000
1986,0.510823106689579,26595733464.30461,2377566256.8370676,2023-06-11 00:00:00.000
1987,0.5234656949507985,27216822149.88123,924538107.3721211,2023-06-12 00:00:00.000
1988,0.5272915888541333,27379890906.227215,1366838192.0786796,2023-06-13 00:00:00.000
1989,0.5222231726396263,27133015218.43599,2989624103.371322,2023-06-14 00:00:00.000
1990,0.4819853694716451,25055080654.37114,1999231994.0299351,2023-06-15 00:00:00.000
1991,0.4818701232948997,25039056140.417084,1290064407.4434283,2023-06-16 00:00:00.000
1992,0.47743039594018366,24804635141.678604,1314734497.473471,2023-06-17 00:00:00.000
1993,0.48091801693676484,25005716435.541878,702204082.5297493,2023-06-18 00:00:00.000
1994,0.48873703886019854,25416332506.73837,823404499.6246965,2023-06-19 00:00:00.000
1995,0.49394067262722385,25708930078.321697,833887969.3753109,2023-06-20 00:00:00.000
1996,0.49227331562276505,25641101459.894615,863398469.9608608,2023-06-21 00:00:00.000
1997,0.500997345241522,26091973532.575783,1047444064.0813686,2023-06-22 00:00:00.000
1998,0.4952656835302854,25824265989.03825,1203675448.963428,2023-06-23 00:00:00.000
1999,0.4961332787394924,25917023949.95469,856055965.2622167,2023-06-24 00:00:00.000
2000,0.48669686131785794,25448414759.665344,519757792.4773254,2023-06-25 00:00:00.000
2001,0.4895723008499811,25577584986.08896,520726839.4971085,2023-06-26 00:00:00.000
2002,0.479149986572276,24993365484.350517,781825263.0999359,2023-06-27 00:00:00.000
2003,0.48436959597213397,25305718851.56595,696818986.8407857,2023-06-28 00:00:00.000
2004,0.46481822681196244,24296794823.833202,821278549.3740807,2023-06-29 00:00:00.000
2005,0.47458822908630927,24810347278.937798,575213084.8797239,2023-06-30 00:00:00.000
2006,0.473647912120312,24792368682.025192,1016983988.8105903,2023-07-01 00:00:00.000
2007,0.4733162435648094,24715806335.758446,567687674.2493538,2023-07-02 00:00:00.000
2008,0.4838261040782226,25298696946.576424,822937093.0322157,2023-07-03 00:00:00.000
2009,0.48951641386335387,25565025718.749207,893581246.7063645,2023-07-04 00:00:00.000
2010,0.48803429392408554,25539081808.624573,704205207.5325793,2023-07-05 00:00:00.000
2011,0.47780553433734296,24999675952.49481,780909277.6090572,2023-07-06 00:00:00.000
2012,0.46440877628499516,24328001206.918903,772623037.9496843,2023-07-07 00:00:00.000
2013,0.46836384008337706,24465410534.2725,570272199.3048488,2023-07-08 00:00:00.000
2014,0.4704270186958301,24583107111.164288,330926326.21778077,2023-07-09 00:00:00.000
2015,0.4681921443187148,24462004905.83065,254714219.85400298,2023-07-10 00:00:00.000
2016,0.47731724646757945,24922515787.509663,748189491.8631514,2023-07-11 00:00:00.000
2017,0.47546330271644877,25025475416.402214,566443960.1459918,2023-07-12 00:00:00.000
2018,0.4713759020166678,24756292150.832104,613551699.943614,2023-07-13 00:00:00.000
2019,0.8125093807114796,42784396920.87513,11251096255.82042,2023-07-14 00:00:00.000
2020,0.7196793898171404,37918177999.134254,5758002014.725879,2023-07-15 00:00:00.000
2021,0.7132555900513394,37484963831.147064,2658605337.547687,2023-07-16 00:00:00.000
2022,0.7476671129966201,39206989775.505424,3239778453.914754,2023-07-17 00:00:00.000
2023,0.7394962152284867,38827092428.83717,2262921797.7753544,2023-07-18 00:00:00.000
2024,0.7812630940643422,40870157250.464775,2214761174.651494,2023-07-19 00:00:00.000
2025,0.8212366992769505,43193317016.13269,3583242003.053844,2023-07-20 00:00:00.000
2026,0.793283630832216,41729123773.57223,2588946338.45636,2023-07-21 00:00:00.000
2027,0.7726808563347505,40587624026.986496,1675530391.283235,2023-07-22 00:00:00.000
2028,0.7314015935483464,38460345132.56344,1389970268.986684,2023-07-23 00:00:00.000
2029,0.7379910760166287,38757878154.63946,1257404824.397465,2023-07-24 00:00:00.000
2030,0.7035253934126873,37048588176.874435,1941377513.1581554,2023-07-25 00:00:00.000
2031,0.710252778978069,37425088969.069756,1530207989.3734734,2023-07-26 00:00:00.000
2032,0.7158774882632872,37694712104.53819,1495290293.1260667,2023-07-27 00:00:00.000
2033,0.713435782414364,37592231679.3358,1329392797.0606704,2023-07-28 00:00:00.000
2034,0.7122965862439442,37543055727.23403,943438023.2856784,2023-07-29 00:00:00.000
2035,0.7126071592756545,37568028661.31408,642153174.3261417,2023-07-30 00:00:00.000
2036,0.7049110934788799,37157825595.01724,1116791886.5469344,2023-07-31 00:00:00.000
2037,0.6990302831310987,36854361562.914604,1406177636.9756496,2023-08-01 00:00:00.000
2038,0.7072155102655546,37177683337.37651,1521287462.8124747,2023-08-02 00:00:00.000
2039,0.6847397250082338,36120553529.07423,1053596026.1910685,2023-08-03 00:00:00.000
2040,0.6642104250823613,35083597032.29245,1277296653.4007647,2023-08-04 00:00:00.000
2041,0.6358100524337328,33547950040.331524,1200556083.392803,2023-08-05 00:00:00.000
2042,0.6284302339961231,33126867546.145435,1002199104.3092477,2023-08-06 00:00:00.000
2043,0.6221532337189516,32768402681.78805,771069752.2066147,2023-08-07 00:00:00.000
2044,0.6208379591018611,32710392083.95866,1327007615.2127016,2023-08-08 00:00:00.000
2045,0.6426242001562646,33895961202.844006,1375092164.8041742,2023-08-09 00:00:00.000
2046,0.6436052062261336,33977423508.897026,1498394768.283378,2023-08-10 00:00:00.000
2047,0.6332138416848744,33426764509.192726,1063357974.3368189,2023-08-11 00:00:00.000
2048,0.631617580467985,33340650585.52871,924970915.6402841,2023-08-12 00:00:00.000
2049,0.6270807267798834,33093472877.81856,502921367.1804816,2023-08-13 00:00:00.000
2050,0.6256892005801732,33020932779.51416,620939906.9800236,2023-08-14 00:00:00.000
2051,0.6346809011389943,33526777989.722347,967305278.5730306,2023-08-15 00:00:00.000
2052,0.6093303800158635,32153506290.77583,1200448874.4198472,2023-08-16 00:00:00.000
2053,0.5892528804005854,31112167895.250828,1563955567.709246,2023-08-17 00:00:00.000
2054,0.5045364413631485,26666217677.218605,2195107422.094938,2023-08-18 00:00:00.000
